1	101
2	72
3	55
4	50
5	43
6	31
7	32
8	30
9	29
10	27
11	12
12	18
13	19
14	15
15	22
16	17
17	14
18	13
19	11
20	8
21	8
22	11
23	8
24	8
25	8
26	9
27	10
28	10
29	15
30	7
31	14
32	9
33	5
34	9
35	7
36	5
37	4
38	7
39	9
40	7
