1	101
2	82
3	59
4	45
5	43
6	34
7	32
8	21
9	25
10	17
11	15
12	15
13	17
14	19
15	14
16	15
17	9
18	13
19	9
20	8
21	8
22	15
23	3
24	7
25	6
26	4
27	7
28	10
29	9
30	6
31	12
32	10
33	2
34	6
35	5
36	7
37	11
38	4
39	2
40	2
