1	7
2	8
3	3
4	4
5	1
6	2
7	3
8	4
9	2
10	6
11	4
12	3
13	3
14	6
15	3
16	6
17	4
18	4
19	5
20	6
21	3
22	5
23	3
24	6
25	2
26	3
27	2
28	5
29	1
30	0
31	5
32	2
33	5
34	4
35	1
36	5
37	2
38	4
39	4
40	1
41	4
42	2
43	5
44	3
45	5
46	1
47	4
48	1
