47	1
48	3
49	3
50	5
51	4
52	8
53	14
54	13
55	18
56	21
57	31
58	34
59	45
60	54
61	73
62	85
63	105
64	82
65	124
66	130
67	157
68	145
69	151
70	155
71	154
72	171
73	177
74	164
75	141
76	156
77	128
78	146
79	125
80	84
81	110
82	93
83	65
84	68
85	64
86	48
87	28
88	39
89	17
90	31
91	10
92	10
93	10
94	7
95	9
96	3
97	3
98	2
99	0
100	1
101	0
102	0
103	2
